Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.448852300643921	0	27.945965	14.568578	63.47767	3.636303	16.7	5.004331457181203	1002	1002
6.139761209487915	1	31.257343	14.837104	62.37825	-10.8106785	16.737704918032787	6.08114969539845	1021	2023
8.682622194290161	2	33.817886	13.697056	76.38924	-13.778725	17.736842105263158	5.414491004214374	1011	3034
11.579164266586304	3	33.469345	15.820443	71.56105	4.36952	17.53448275862069	5.5186689963325435	1017	4051
16.06865930557251	4	32.764233	18.031452	70.20458	-5.034924	18.178571428571427	5.548832383152922	1018	5069
20.141247987747192	5	33.38191	13.682367	65.80991	2.9565887	18.035714285714285	5.625085033370879	1010	6079
22.607638120651245	6	32.59053	16.012754	70.49724	-5.5092044	17.586206896551722	6.077188786223505	1020	7099
25.427536249160767	7	31.632902	15.0392475	72.96431	6.978098	18.254545454545454	5.6382401568322456	1004	8103
28.688782215118408	8	29.38488	15.03665	59.65823	-2.2865052	16.7	5.574644981222272	1002	9105
31.92746329307556	9	34.93877	12.548844	67.75845	10.067089	18.555555555555557	5.304319227680004	1002	10107
34.633947134017944	10	36.250126	16.837088	75.85704	3.5520134	17.32758620689655	6.154303039154051	1005	11112
37.06673812866211	11	33.52723	15.7136345	67.89663	-1.7557969	17.57894736842105	5.941077250126171	1002	12114
39.4007773399353	12	33.11118	13.951416	77.67208	8.919946	16.7	5.837522305453459	1002	13116
41.58828806877136	13	33.462917	16.415754	64.728966	5.4472404	16.733333333333334	5.403291178120568	1004	14120
44.5115430355072	14	35.485096	14.636712	70.325775	1.5819435	18.125	5.338748181255334	1015	15135
47.110024213790894	15	34.948494	14.595125	70.45778	9.005738	17.614035087719298	5.15293949823332	1004	16139
49.8293182849884	16	37.524994	14.776623	72.11936	8.567292	17.94736842105263	5.45932664902524	1023	17162
53.27415132522583	17	36.11722	14.852153	69.22998	8.544495	17.413793103448278	5.42355807234424	1010	18172
56.32783818244934	18	32.865067	12.551225	76.01481	11.127218	16.683333333333334	5.3835913250873295	1001	19173
58.87861132621765	19	37.16668	14.198399	64.225395	9.127181	17.982142857142858	4.922583059694558	1007	20180
61.69581723213196	20	33.012417	14.36944	72.71878	7.0884504	17.084745762711865	6.373377189510298	1008	21188
64.83646011352539	21	33.250904	16.50586	66.03533	-1.8250227	17.57894736842105	6.5237686030931235	1002	22190
67.40968108177185	22	38.162827	15.26539	73.47896	3.9579577	19.403846153846153	4.473252195785589	1009	23199
69.85784125328064	23	30.88694	17.576454	68.00608	-15.965243	17.050847457627118	6.629220699179183	1006	24205
72.47167420387268	24	42.71676	15.801601	69.52415	2.5230346	19.307692307692307	5.722890815832574	1004	25209
75.05807614326477	25	39.27499	14.029907	74.4264	14.979242	17.946428571428573	5.739647957276595	1005	26214
77.76707720756531	26	36.44115	17.552578	77.4363	1.0367537	18.272727272727273	5.915940086532149	1005	27219
80.13371324539185	27	35.59621	14.859367	71.809555	6.8835382	16.7	5.777254249785677	1002	28221
82.43160223960876	28	34.386124	15.193648	69.58801	-5.240529	17.666666666666668	5.532466641065532	1007	29228
84.6729462146759	29	37.344337	16.412292	74.265915	3.7000122	17.29310344827586	6.133594942636246	1003	30231
87.18862414360046	30	33.08438	15.196277	74.67725	3.5478334	16.59016393442623	5.815121749089356	1012	31243
