Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.287147045135498	0	105.45376	29.368845	173.57225	72.92788	22.369565217391305	6.284413762054756	1029	1029
4.0160088539123535	1	113.19508	40.512295	292.67	75.569244	24.463414634146343	9.287015748398694	1003	2032
5.733100891113281	2	133.4816	60.968334	346.26566	69.49517	28.416666666666668	12.513048744765957	1023	3055
7.470315933227539	3	135.97829	54.290653	266.06403	73.108315	29.02777777777778	11.588994087090443	1045	4100
9.14832091331482	4	155.36264	75.18819	439.99823	75.976166	32.903225806451616	14.80269120847718	1020	5120
10.933884859085083	5	187.18031	61.173985	328.05716	86.18753	40.24	12.900480611202049	1006	6126
12.745014905929565	6	225.0349	85.34759	426.69754	121.999825	47.86363636363637	18.103981115528292	1053	7179
14.520646095275879	7	213.82475	97.671005	415.89716	78.76347	44.69565217391305	19.808726189998218	1028	8207
16.317952871322632	8	237.82094	88.73032	492.76016	88.79398	49.38095238095238	16.4880221762177	1037	9244
18.115769147872925	9	265.65198	83.0088	417.3325	133.87459	55.94444444444444	17.73092785133186	1007	10251
19.922192096710205	10	257.9985	74.96513	364.56357	81.02042	53.26315789473684	15.032743578648077	1012	11263
21.729679107666016	11	288.2149	95.516	468.1176	84.86011	59.470588235294116	19.287660325463268	1011	12274
23.53597593307495	12	260.3243	79.4341	434.61642	84.29494	53.578947368421055	16.352420678598673	1018	13292
25.368854999542236	13	241.91779	88.949196	416.48636	85.85694	50.04761904761905	17.01952993161005	1051	14343
27.166796922683716	14	281.73428	81.88295	399.68024	84.44698	57.27777777777778	16.35646510152129	1031	15374
28.97441792488098	15	270.15085	59.632862	356.76886	132.87955	54.421052631578945	11.676858758712214	1034	16408
30.82967495918274	16	284.07272	91.20982	513.597	90.24499	57.55555555555556	17.69250381822835	1036	17444
32.54172992706299	17	244.24863	70.72201	386.70117	93.884346	50.8	13.94130553427476	1016	18460
34.29296088218689	18	274.19907	91.256424	416.96393	84.987595	55.72222222222222	18.64822170716302	1003	19463
36.0220091342926	19	276.20032	87.36002	441.26382	93.9903	56.5	16.300136332081536	1017	20480
37.76477599143982	20	295.6972	110.316826	611.0986	96.7464	59.05882352941177	21.097729424068625	1004	21484
39.58252692222595	21	259.7249	92.872215	470.4918	109.92984	52.65	17.74337904684449	1053	22537
41.3162579536438	22	281.1149	91.38585	561.5326	124.35828	57.72222222222222	19.98278580166093	1039	23576
43.13234496116638	23	288.03244	61.708702	366.75912	146.2517	57.611111111111114	11.870312590140763	1037	24613
44.99394607543945	24	323.71503	62.31278	424.46158	172.70462	66.6875	12.931157865790674	1067	25680
46.86167097091675	25	304.06366	79.66528	523.2175	202.82431	61.94117647058823	16.69966744380151	1053	26733
48.71614694595337	26	318.48627	78.54517	515.25885	203.69376	64.5	17.16464389377187	1032	27765
51.17315697669983	27	329.95523	89.79465	493.1605	151.77063	67.13333333333334	18.72562118833148	1007	28772
53.40043115615845	28	318.36444	72.13437	466.28033	201.1148	66.86666666666666	18.066051650048557	1003	29775
55.3065710067749	29	338.06165	75.307594	475.46698	182.82657	70.6	16.01582550687496	1059	30834
57.189610958099365	30	299.8531	64.357445	459.58307	221.32742	64.3125	14.403639947943715	1029	31863
58.996532917022705	31	280.7936	93.91581	418.49527	80.25532	59.11764705882353	19.622563102178113	1005	32868
60.8626070022583	32	320.18738	76.30091	482.24188	157.49266	66.93333333333334	14.635421263344474	1004	33872
62.70787000656128	33	318.29108	68.87349	485.49265	178.93375	68.73333333333333	16.109900337646067	1031	34903
64.56686091423035	34	349.58096	74.05531	559.44586	243.19623	71.92857142857143	16.494433198222126	1007	35910
66.41196489334106	35	345.89987	116.11381	598.8223	188.40645	72.14285714285714	23.916094828310385	1010	36920
68.37612891197205	36	340.8346	53.445763	494.97833	237.69757	70.6	13.395521639712282	1059	37979
70.34594392776489	37	394.971	81.69164	549.22	285.1457	80.38461538461539	19.60195618785361	1045	39024
72.20201802253723	38	367.92444	105.53046	596.5906	248.41158	77.0	25.17018993846613	1001	40025
74.08309197425842	39	302.19745	53.861206	424.33612	216.5837	62.9375	10.88846149600576	1007	41032
76.04639315605164	40	356.7198	110.744835	629.5804	209.90034	73.78571428571429	24.52164807858142	1033	42065
78.07954597473145	41	335.10956	88.28434	535.8949	159.07918	68.66666666666667	19.689816883071536	1030	43095
80.16691493988037	42	367.81827	103.157196	597.3424	203.53738	75.5	22.118996360594664	1057	44152
82.21513295173645	43	339.14572	87.869194	598.26227	221.37796	69.73333333333333	16.603078697103808	1046	45198
84.33232617378235	44	360.11435	86.24312	561.8248	221.39787	74.07142857142857	17.17333600054908	1037	46235
86.27107286453247	45	339.76025	52.23935	443.18942	270.02713	71.5	11.83668631235714	1001	47236
88.43420481681824	46	381.27304	117.48425	613.0833	264.1484	78.85714285714286	24.242398345688088	1104	48340
90.53045701980591	47	364.25137	81.28268	509.57022	277.93323	75.5	18.026765814041234	1057	49397
92.44218277931213	48	375.889	88.28239	557.0483	256.29245	78.07692307692308	17.47288685787008	1015	50412
94.48553586006165	49	377.16714	117.78379	535.7322	85.6462	81.61538461538461	24.950839238354785	1061	51473
96.38241410255432	50	363.31476	97.430374	537.54663	187.04004	77.0	18.855727552615452	1001	52474
98.32158994674683	51	318.17224	86.60487	500.67126	141.37186	69.2	18.045128613192723	1038	53512
100.32894110679626	52	351.76004	97.80052	616.9302	200.86157	76.14285714285714	20.52822844926727	1066	54578
102.36161303520203	53	366.99353	66.52545	495.55063	269.12378	80.0	13.21421146400286	1040	55618
104.31352591514587	54	315.6824	105.583664	536.37506	111.05467	70.0	22.92887553573732	1050	56668
106.26682996749878	55	293.51376	106.284164	485.84668	106.97858	65.875	22.582833635308038	1054	57722
108.22468709945679	56	271.5389	104.11768	506.01254	101.97078	60.5	21.185031403223256	1089	58811
110.1926257610321	57	302.09457	126.585205	505.23337	109.20551	66.9375	26.973294084149234	1071	59882
112.10701489448547	58	300.7011	164.4991	783.77454	119.42882	67.93333333333334	38.214249814550705	1019	60901
113.9693717956543	59	311.327	127.82791	662.1181	117.15251	68.33333333333333	24.206518864875132	1025	61926
115.82376098632812	60	270.83704	89.52235	413.95343	101.352165	59.05555555555556	19.01599391805114	1063	62989
117.76051592826843	61	345.3033	125.39833	702.4636	128.58464	75.28571428571429	26.577188315837894	1054	64043
119.72079205513	62	372.54507	137.87509	664.6168	175.94897	82.38461538461539	30.600498893717056	1071	65114
121.65698194503784	63	336.53497	115.2805	653.57666	199.43138	71.66666666666667	23.621082861620792	1075	66189
123.74760794639587	64	272.9044	117.87029	459.63248	80.5247	57.94444444444444	23.926907731260364	1043	67232
125.61956000328064	65	308.43988	114.38473	505.43033	108.5588	66.6875	24.04349899141138	1067	68299
127.40585279464722	66	305.56415	75.78794	508.42252	191.39418	64.6875	16.653523463519665	1035	69334
129.2675919532776	67	299.7655	111.16139	598.75134	94.01486	61.64705882352941	22.394697840102264	1048	70382
131.00505685806274	68	261.15564	52.23413	386.9369	160.50545	53.526315789473685	10.302623176712311	1017	71399
132.83495807647705	69	320.0177	77.97537	535.97876	240.0632	65.375	16.639091772089003	1046	72445
134.73133897781372	70	293.3168	84.29683	487.96985	133.35318	59.05555555555556	16.34174008898081	1063	73508
136.59373998641968	71	283.0527	84.75218	513.4697	177.14468	58.166666666666664	17.452315987665745	1047	74555
138.37607383728027	72	270.2318	70.70562	455.77524	126.13903	56.22222222222222	16.403101182247877	1012	75567
140.325110912323	73	313.79666	68.8732	449.75372	187.63786	66.25	17.505356323137214	1060	76627
142.1737458705902	74	270.56906	33.6167	332.92883	195.39996	54.8421052631579	6.8997571116269	1042	77669
144.01337385177612	75	278.99084	73.2053	445.88107	124.77438	57.22222222222222	16.655181227725958	1030	78699
145.83680510520935	76	294.03156	75.794876	479.6263	152.12065	61.705882352941174	16.605331198788335	1049	79748
147.76592683792114	77	304.38535	50.70105	430.49426	242.21974	64.41176470588235	12.92994164733392	1095	80843
150.08150386810303	78	263.06168	92.09791	446.33768	122.05466	56.111111111111114	19.10174188941617	1010	81853
152.2272810935974	79	341.37338	103.217	531.73254	165.80458	72.14285714285714	22.414463260700803	1010	82863
154.25043511390686	80	314.5091	74.497635	533.8314	234.6949	67.6	18.629009635512027	1014	83877
156.43490505218506	81	320.12503	93.94661	582.1942	177.66554	67.26666666666667	21.028446341933	1009	84886
